grinning_face_with_big_eyes,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/smiling-face-with-open-mouth_1f603.png
christmas_tree,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/christmas-tree_1f384.png
fireworks,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/fireworks_1f386.png
sparkler,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/firework-sparkler_1f387.png
sparkles,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/sparkles_2728.png
balloon,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/balloon_1f388.png
party_popper,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/party-popper_1f389.png
confetti_ball,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/confetti-ball_1f38a.png
tanabata_tree,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/tanabata-tree_1f38b.png
pine_decoration,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/pine-decoration_1f38d.png
japanese_dolls,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/japanese-dolls_1f38e.png
carp_streamer,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/carp-streamer_1f38f.png
wind_chime,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/wind-chime_1f390.png
moon_viewing_ceremony,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/moon-viewing-ceremony_1f391.png
ribbon,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/ribbon_1f380.png
wrapped_gift,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/wrapped-present_1f381.png
ticket,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/ticket_1f3ab.png
trophy,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/trophy_1f3c6.png
soccer_ball,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/soccer-ball_26bd.png
baseball,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/baseball_26be.png
basketball,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/basketball-and-hoop_1f3c0.png
american_football,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/american-football_1f3c8.png
tennis,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/tennis-racquet-and-ball_1f3be.png
bowling,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/bowling_1f3b3.png
flag_in_hole,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/flag-in-hole_26f3.png
fishing_pole,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/fishing-pole-and-fish_1f3a3.png
running_shirt,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/running-shirt-with-sash_1f3bd.png
skis,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/ski-and-ski-boot_1f3bf.png
bullseye,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/direct-hit_1f3af.png
pool_8_ball,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/billiards_1f3b1.png
crystal_ball,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/crystal-ball_1f52e.png
video_game,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/video-game_1f3ae.png
slot_machine,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/slot-machine_1f3b0.png
game_die,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/game-die_1f3b2.png
spade_suit,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/black-spade-suit_2660.png
heart_suit,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/black-heart-suit_2665.png
diamond_suit,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/black-diamond-suit_2666.png
club_suit,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/black-club-suit_2663.png
joker,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/playing-card-black-joker_1f0cf.png
mahjong_red_dragon,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/mahjong-tile-red-dragon_1f004.png
flower_playing_cards,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/flower-playing-cards_1f3b4.png
performing_arts,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/performing-arts_1f3ad.png
artist_palette,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/artist-palette_1f3a8.png
glasses,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/eyeglasses_1f453.png
necktie,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/necktie_1f454.png
t_shirt,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/t-shirt_1f455.png
jeans,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/jeans_1f456.png
dress,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/dress_1f457.png
kimono,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/kimono_1f458.png
bikini,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/bikini_1f459.png
womans_clothes,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/womans-clothes_1f45a.png
purse,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/purse_1f45b.png
handbag,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/handbag_1f45c.png
clutch_bag,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/pouch_1f45d.png
backpack,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/school-satchel_1f392.png
mans_shoe,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/mans-shoe_1f45e.png
running_shoe,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/athletic-shoe_1f45f.png
high_heeled_shoe,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/high-heeled-shoe_1f460.png
womans_sandal,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/womans-sandal_1f461.png
womans_boot,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/womans-boots_1f462.png
crown,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/crown_1f451.png
womans_hat,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/womans-hat_1f452.png
top_hat,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/top-hat_1f3a9.png
graduation_cap,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/graduation-cap_1f393.png
lipstick,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/lipstick_1f484.png
ring,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/ring_1f48d.png
gem_stone,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/gem-stone_1f48e.png
speaker_high_volume,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/speaker-with-three-sound-waves_1f50a.png
loudspeaker,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/public-address-loudspeaker_1f4e2.png
megaphone,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/cheering-megaphone_1f4e3.png
bell,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/bell_1f514.png
musical_score,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/musical-score_1f3bc.png
musical_note,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/musical-note_1f3b5.png
musical_notes,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/multiple-musical-notes_1f3b6.png
microphone,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/microphone_1f3a4.png
headphone,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/headphone_1f3a7.png
radio,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/radio_1f4fb.png
saxophone,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/saxophone_1f3b7.png
guitar,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/guitar_1f3b8.png
musical_keyboard,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/musical-keyboard_1f3b9.png
trumpet,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/trumpet_1f3ba.png
violin,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/violin_1f3bb.png
mobile_phone,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/mobile-phone_1f4f1.png
mobile_phone_with_arrow,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/mobile-phone-with-rightwards-arrow-at-left_1f4f2.png
telephone,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/black-telephone_260e.png
telephone_receiver,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/telephone-receiver_1f4de.png
pager,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/pager_1f4df.png
fax_machine,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/fax-machine_1f4e0.png
battery,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/battery_1f50b.png
electric_plug,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/electric-plug_1f50c.png
laptop,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/personal-computer_1f4bb.png
computer_disk,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/minidisc_1f4bd.png
floppy_disk,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/floppy-disk_1f4be.png
optical_disk,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/optical-disc_1f4bf.png
dvd,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/dvd_1f4c0.png
movie_camera,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/movie-camera_1f3a5.png
clapper_board,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/clapper-board_1f3ac.png
television,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/television_1f4fa.png
camera,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/camera_1f4f7.png
video_camera,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/video-camera_1f4f9.png
videocassette,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/videocassette_1f4fc.png
magnifying_glass_tilted_left,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/left-pointing-magnifying-glass_1f50d.png
magnifying_glass_tilted_right,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/right-pointing-magnifying-glass_1f50e.png
light_bulb,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/electric-light-bulb_1f4a1.png
flashlight,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/electric-torch_1f526.png
red_paper_lantern,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/izakaya-lantern_1f3ee.png
notebook_with_decorative_cover,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/notebook-with-decorative-cover_1f4d4.png
closed_book,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/closed-book_1f4d5.png
open_book,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/open-book_1f4d6.png
green_book,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/green-book_1f4d7.png
blue_book,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/blue-book_1f4d8.png
orange_book,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/orange-book_1f4d9.png
books,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/books_1f4da.png
notebook,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/notebook_1f4d3.png
ledger,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/ledger_1f4d2.png
page_with_curl,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/page-with-curl_1f4c3.png
scroll,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/scroll_1f4dc.png
page_facing_up,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/page-facing-up_1f4c4.png
newspaper,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/newspaper_1f4f0.png
bookmark_tabs,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/bookmark-tabs_1f4d1.png
bookmark,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/bookmark_1f516.png
money_bag,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/money-bag_1f4b0.png
yen_banknote,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/banknote-with-yen-sign_1f4b4.png
dollar_banknote,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/banknote-with-dollar-sign_1f4b5.png
money_with_wings,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/money-with-wings_1f4b8.png
credit_card,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/credit-card_1f4b3.png
chart_increasing_with_yen,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/chart-with-upwards-trend-and-yen-sign_1f4b9.png
envelope,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/envelope_2709.png
e_mail,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/e-mail-symbol_1f4e7.png
incoming_envelope,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/incoming-envelope_1f4e8.png
envelope_with_arrow,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/envelope-with-downwards-arrow-above_1f4e9.png
outbox_tray,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/outbox-tray_1f4e4.png
inbox_tray,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/inbox-tray_1f4e5.png
package,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/package_1f4e6.png
closed_mailbox_with_raised_flag,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/closed-mailbox-with-raised-flag_1f4eb.png
closed_mailbox_with_lowered_flag,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/closed-mailbox-with-lowered-flag_1f4ea.png
postbox,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/postbox_1f4ee.png
pencil,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/pencil_270f.png
black_nib,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/black-nib_2712.png
memo,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/memo_1f4dd.png
briefcase,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/briefcase_1f4bc.png
file_folder,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/file-folder_1f4c1.png
open_file_folder,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/open-file-folder_1f4c2.png
calendar,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/calendar_1f4c5.png
tear_off_calendar,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/tear-off-calendar_1f4c6.png
card_index,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/card-index_1f4c7.png
chart_increasing,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/chart-with-upwards-trend_1f4c8.png
chart_decreasing,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/chart-with-downwards-trend_1f4c9.png
bar_chart,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/bar-chart_1f4ca.png
clipboard,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/clipboard_1f4cb.png
pushpin,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/pushpin_1f4cc.png
round_pushpin,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/round-pushpin_1f4cd.png
paperclip,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/paperclip_1f4ce.png
straight_ruler,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/straight-ruler_1f4cf.png
triangular_ruler,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/triangular-ruler_1f4d0.png
scissors,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/black-scissors_2702.png
locked,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/lock_1f512.png
unlocked,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/open-lock_1f513.png
locked_with_pen,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/lock-with-ink-pen_1f50f.png
locked_with_key,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/closed-lock-with-key_1f510.png
key,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/key_1f511.png
hammer,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/hammer_1f528.png
water_pistol,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/pistol_1f52b.png
wrench,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/wrench_1f527.png
nut_and_bolt,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/nut-and-bolt_1f529.png
link,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/link-symbol_1f517.png
satellite_antenna,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/satellite-antenna_1f4e1.png
syringe,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/syringe_1f489.png
pill,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/pill_1f48a.png
door,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/door_1f6aa.png
toilet,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/toilet_1f6bd.png
cigarette,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/smoking-symbol_1f6ac.png
moai,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/moyai_1f5ff.png
atm_sign,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/automated-teller-machine_1f3e7.png
wheelchair_symbol,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/wheelchair-symbol_267f.png
mens_room,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/mens-symbol_1f6b9.png
womens_room,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/womens-symbol_1f6ba.png
restroom,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/restroom_1f6bb.png
baby_symbol,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/baby-symbol_1f6bc.png
water_closet,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/water-closet_1f6be.png
warning,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/warning-sign_26a0.png
no_entry,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/no-entry_26d4.png
prohibited,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/no-entry-sign_1f6ab.png
no_smoking,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/no-smoking-symbol_1f6ad.png
no_one_under_eighteen,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/no-one-under-eighteen-symbol_1f51e.png
up_arrow,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/upwards-black-arrow_2b06.png
up_right_arrow,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/north-east-arrow_2197.png
right_arrow,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/black-rightwards-arrow_27a1.png
down_right_arrow,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/south-east-arrow_2198.png
down_arrow,https://emojipedia-us.s3.dualstack.us-west-1.amazonaws.com/thumbs/72/softbank/145/downwards-black-arrow_2b07.png
